Zone,StationName,Year,Month,Day,AirTemperature,Lat,Long
2,5,2017,2,23,39.15979861111114,47.633453,-122.387344
2,5,2017,2,24,40.46994520547947,47.633453,-122.387344
2,5,2017,2,25,39.551486111111075,47.633453,-122.387344
2,5,2017,2,26,39.012486111111144,47.633453,-122.387344
2,5,2017,2,27,37.558256578947336,47.633453,-122.387344
2,5,2017,2,28,37.48545054945056,47.633453,-122.387344
2,5,2017,3,1,45.13189142857138,47.633453,-122.387344
2,5,2017,3,2,44.96106304079101,47.633453,-122.387344
2,5,2017,3,3,46.53480446927392,47.633453,-122.387344
2,5,2017,3,4,41.71525456919066,47.633453,-122.387344
2,5,2017,3,5,39.97609027777778,47.633453,-122.387344
2,5,2017,3,6,39.25126063829794,47.633453,-122.387344
2,5,2017,3,7,39.626395348837136,47.633453,-122.387344
2,5,2017,3,8,40.47629156010226,47.633453,-122.387344
2,5,2017,3,9,42.39856319077352,47.633453,-122.387344
2,5,2017,3,10,48.6375425219941,47.633453,-122.387344
2,5,2017,3,11,45.97182817869415,47.633453,-122.387344
2,5,2017,3,12,49.19257971014497,47.633453,-122.387344
2,5,2017,3,13,49.691302469135614,47.633453,-122.387344
2,5,2017,3,14,51.52237671232878,47.633453,-122.387344
2,5,2017,3,15,48.919527777777745,47.633453,-122.387344
2,5,2017,3,16,45.80977083333334,47.633453,-122.387344
2,5,2017,3,17,43.081743055555535,47.633453,-122.387344
2,5,2017,3,18,46.26520915032682,47.633453,-122.387344
2,5,2017,3,19,44.76503135888502,47.633453,-122.387344
2,5,2017,3,20,46.16977003484319,47.633453,-122.387344
2,5,2017,3,21,48.93462745098051,47.633453,-122.387344
2,5,2017,3,22,49.36616438356178,47.633453,-122.387344
2,5,2017,3,23,47.95644489247308,47.633453,-122.387344
2,5,2017,3,24,47.71811846689892,47.633453,-122.387344
2,5,2017,3,25,47.14532404181181,47.633453,-122.387344
2,5,2017,3,26,46.10398611111116,47.633453,-122.387344
2,5,2017,3,27,47.63509722222215,47.633453,-122.387344
2,5,2017,3,28,48.59940069686417,47.633453,-122.387344
2,5,2017,3,29,48.51995364238406,47.633453,-122.387344
2,5,2017,3,30,47.65489957395013,47.633453,-122.387344
2,5,2017,3,31,48.481138888888886,47.633453,-122.387344
2,5,2017,4,1,50.736863636363715,47.633453,-122.387344
2,5,2017,4,2,47.933135888501724,47.633453,-122.387344
2,5,2017,4,3,48.527790816326586,47.633453,-122.387344
2,5,2017,4,4,50.18873793103453,47.633453,-122.387344
2,5,2017,4,5,49.96455749128923,47.633453,-122.387344
2,5,2017,4,6,51.75197945205473,47.633453,-122.387344
2,5,2017,4,7,50.052118055555404,47.633453,-122.387344
2,5,2017,4,8,46.15675641025637,47.633453,-122.387344
2,5,2017,4,9,47.96577083333317,47.633453,-122.387344
2,5,2017,4,10,46.39160036166366,47.633453,-122.387344
2,5,2017,4,11,48.01289655172417,47.633453,-122.387344
2,5,2017,4,12,50.5793960744842,47.633453,-122.387344
2,5,2017,4,13,47.78142567567564,47.633453,-122.387344
2,5,2017,4,14,46.49127163781631,47.633453,-122.387344
2,5,2017,4,15,49.5777291666667,47.633453,-122.387344
2,5,2017,4,16,52.78072473867594,47.633453,-122.387344
2,5,2017,4,17,53.05058099794931,47.633453,-122.387344
2,5,2017,4,18,52.81657386363648,47.633453,-122.387344
2,5,2017,4,19,50.33825548141103,47.633453,-122.387344
2,5,2017,4,20,50.63688097768335,47.633453,-122.387344
2,5,2017,4,21,56.22145880234138,47.633453,-122.387344
2,5,2017,4,22,55.959013888888826,47.633453,-122.387344
2,5,2017,4,23,49.55024827586214,47.633453,-122.387344
2,5,2017,4,24,50.532116438356155,47.633453,-122.387344
2,5,2017,4,25,50.84159456118674,47.633453,-122.387344
2,5,2017,4,26,49.67470383275262,47.633453,-122.387344
2,5,2017,4,27,50.51976943699736,47.633453,-122.387344
2,5,2017,4,28,51.06004473161044,47.633453,-122.387344
2,5,2017,4,29,49.00083538083538,47.633453,-122.387344
2,5,2017,4,30,51.09388337468985,47.633453,-122.387344
2,5,2017,5,1,47.920755297334495,47.633453,-122.387344
2,5,2017,5,2,52.93738582140428,47.633453,-122.387344
2,5,2017,5,3,60.276051612903316,47.633453,-122.387344
2,5,2017,5,4,60.493003412969294,47.633453,-122.387344
2,5,2017,5,5,54.03282432432437,47.633453,-122.387344
2,5,2017,5,6,50.385212543554026,47.633453,-122.387344
2,5,2017,5,7,53.84447222222221,47.633453,-122.387344
2,5,2017,5,8,54.94975609756097,47.633453,-122.387344
2,5,2017,5,9,58.57713888888876,47.633453,-122.387344
2,5,2017,5,10,59.34054298642537,47.633453,-122.387344
2,5,2017,5,11,53.26211492890992,47.633453,-122.387344
2,5,2017,5,12,48.952436241610684,47.633453,-122.387344
2,5,2017,5,13,48.98359948486792,47.633453,-122.387344
2,5,2017,5,14,51.20149159663863,47.633453,-122.387344
2,5,2017,5,15,48.70985906040269,47.633453,-122.387344
2,5,2017,5,16,48.407158620689586,47.633453,-122.387344
2,5,2017,5,17,52.111156794425135,47.633453,-122.387344
2,5,2017,5,18,56.28832258064502,47.633453,-122.387344
2,5,2017,5,19,59.54088264794381,47.633453,-122.387344
2,5,2017,5,20,62.51867935086751,47.633453,-122.387344
2,5,2017,5,21,64.79778044103524,47.633453,-122.387344
2,5,2017,5,22,68.00657142857153,47.633453,-122.387344
2,5,2017,5,23,64.37334366925066,47.633453,-122.387344
2,5,2017,5,24,56.96063471074402,47.633453,-122.387344
2,5,2017,5,25,58.022236046310134,47.633453,-122.387344
2,5,2017,5,26,64.06892979351024,47.633453,-122.387344
2,5,2017,5,27,70.00662334286466,47.633453,-122.387344
2,5,2017,5,28,68.98493715083778,47.633453,-122.387344
2,5,2017,5,29,57.985229946523695,47.633453,-122.387344
2,5,2017,5,30,54.45149865755378,47.633453,-122.387344
2,5,2017,5,31,55.989985755907824,47.633453,-122.387344
2,5,2017,6,1,59.61984421715203,47.633453,-122.387344
2,5,2017,6,2,60.309680890538424,47.633453,-122.387344
2,5,2017,6,3,57.997271475770866,47.633453,-122.387344
2,5,2017,6,4,56.90613179190741,47.633453,-122.387344
2,5,2017,6,5,59.438249866808746,47.633453,-122.387344
2,5,2017,6,6,67.96945607763048,47.633453,-122.387344
2,5,2017,6,7,62.36068522483917,47.633453,-122.387344
2,5,2017,6,8,56.48199423215584,47.633453,-122.387344
2,5,2017,6,9,55.811686585001674,47.633453,-122.387344
2,5,2017,6,10,57.51717166748618,47.633453,-122.387344
2,5,2017,6,11,58.847269218398445,47.633453,-122.387344
2,5,2017,6,12,55.1391939379584,47.633453,-122.387344
2,5,2017,6,13,53.80186915085441,47.633453,-122.387344
2,5,2017,6,14,58.56874934558765,47.633453,-122.387344
2,5,2017,6,15,55.989987340168796,47.633453,-122.387344
2,5,2017,6,16,58.43450537236023,47.633453,-122.387344
2,5,2017,6,17,57.15974460779065,47.633453,-122.387344
2,5,2017,6,18,59.21054394591255,47.633453,-122.387344
2,5,2017,6,19,64.22108611825183,47.633453,-122.387344
2,5,2017,6,20,60.811229021868165,47.633453,-122.387344
2,5,2017,6,21,60.11945187165784,47.633453,-122.387344
2,5,2017,6,22,65.90414151576105,47.633453,-122.387344
2,5,2017,6,23,70.82738706945209,47.633453,-122.387344
2,5,2017,6,24,69.02782473827045,47.633453,-122.387344
2,5,2017,6,25,77.44874499332437,47.633453,-122.387344
2,5,2017,6,26,63.01530418250963,47.633453,-122.387344
2,5,2017,6,27,59.69143472498355,47.633453,-122.387344
2,5,2017,6,28,58.52001785714284,47.633453,-122.387344
2,5,2017,6,29,65.75733103580247,47.633453,-122.387344
2,5,2017,6,30,64.66845775592265,47.633453,-122.387344
2,5,2017,7,1,59.359512345679114,47.633453,-122.387344
2,5,2017,7,2,62.38270700636943,47.633453,-122.387344
2,5,2017,7,3,61.63629984856133,47.633453,-122.387344
2,5,2017,7,4,64.86568456375836,47.633453,-122.387344
2,5,2017,7,5,69.35406786941564,47.633453,-122.387344
2,5,2017,7,6,68.32327178200073,47.633453,-122.387344
2,5,2017,7,7,59.5223513553992,47.633453,-122.387344
2,5,2017,7,8,66.98200931857899,47.633453,-122.387344
2,5,2017,7,9,66.34838834951452,47.633453,-122.387344
2,5,2017,7,10,62.36060357315302,47.633453,-122.387344
2,5,2017,7,11,63.65539662710798,47.633453,-122.387344
2,5,2017,7,12,60.23059503637953,47.633453,-122.387344
2,5,2017,7,13,62.624725710508784,47.633453,-122.387344
2,5,2017,7,14,66.85687384898694,47.633453,-122.387344
2,5,2017,7,15,63.59959722222217,47.633453,-122.387344
2,5,2017,7,16,63.176671140939554,47.633453,-122.387344
2,5,2017,7,17,65.99075335892519,47.633453,-122.387344
2,5,2017,7,18,69.10362467866321,47.633453,-122.387344
2,5,2017,7,19,63.68111221449847,47.633453,-122.387344
2,5,2017,7,20,62.49395569620264,47.633453,-122.387344
2,5,2017,7,21,64.62694711538474,47.633453,-122.387344
2,5,2017,7,22,69.01780795957043,47.633453,-122.387344
2,5,2017,7,23,66.66494444444447,47.633453,-122.387344
2,5,2017,7,24,68.25397087378627,47.633453,-122.387344
2,5,2017,7,25,73.50534649122784,47.633453,-122.387344
2,5,2017,7,26,67.33901855670136,47.633453,-122.387344
2,5,2017,7,27,59.43608230719392,47.633453,-122.387344
2,5,2017,7,28,65.14190497737562,47.633453,-122.387344
2,5,2017,7,29,66.74975172413788,47.633453,-122.387344
2,5,2017,7,30,67.48176551724134,47.633453,-122.387344
2,5,2017,7,31,70.51522131887995,47.633453,-122.387344
2,5,2017,8,1,72.05390728476816,47.633453,-122.387344
2,5,2017,8,2,80.65556096647315,47.633453,-122.387344
2,5,2017,8,3,79.10972493408583,47.633453,-122.387344
2,5,2017,8,4,70.2188424569222,47.633453,-122.387344
2,5,2017,8,5,61.49746902992127,47.633453,-122.387344
2,5,2017,8,6,68.02446308724834,47.633453,-122.387344
2,5,2017,8,7,70.06860979462871,47.633453,-122.387344
2,5,2017,8,8,70.75303938194884,47.633453,-122.387344
2,5,2017,8,9,70.27696807781831,47.633453,-122.387344
2,5,2017,8,10,65.80291187050427,47.633453,-122.387344
2,5,2017,8,11,62.20020202020224,47.633453,-122.387344
2,5,2017,8,12,61.91898611111118,47.633453,-122.387344
2,5,2017,8,13,62.96921527777771,47.633453,-122.387344
2,5,2017,8,14,64.50946198830405,47.633453,-122.387344
2,5,2017,8,15,62.01359281437117,47.633453,-122.387344
2,5,2017,8,16,67.46060330578513,47.633453,-122.387344
2,5,2017,8,17,65.59180874316952,47.633453,-122.387344
2,5,2017,8,18,63.26199784017277,47.633453,-122.387344
2,5,2017,8,19,65.72429861111115,47.633453,-122.387344
2,5,2017,8,20,65.2291875,47.633453,-122.387344
2,5,2017,8,21,67.86044311377253,47.633453,-122.387344
2,5,2017,8,22,70.48186987951796,47.633453,-122.387344
2,5,2017,8,23,65.61133961276838,47.633453,-122.387344
2,5,2017,8,24,63.399749351771845,47.633453,-122.387344
2,5,2017,8,25,64.8243526170798,47.633453,-122.387344
2,5,2017,8,26,67.66505186089067,47.633453,-122.387344
2,5,2017,8,27,72.22671259842524,47.633453,-122.387344
2,5,2017,8,28,75.33047151277029,47.633453,-122.387344
2,5,2017,8,29,70.04772321428581,47.633453,-122.387344
2,5,2017,8,30,65.77610816944,47.633453,-122.387344
2,5,2017,8,31,65.5673285024156,47.633453,-122.387344
2,5,2017,9,1,68.38852001799378,47.633453,-122.387344
2,5,2017,9,2,73.01807638888899,47.633453,-122.387344
2,5,2017,9,3,75.30454362416103,47.633453,-122.387344
2,5,2017,9,4,76.04741666666672,47.633453,-122.387344
2,5,2017,9,5,73.71111657648808,47.633453,-122.387344
2,5,2017,9,6,69.97065326633164,47.633453,-122.387344
2,5,2017,9,7,67.1570534813319,47.633453,-122.387344
2,5,2017,9,8,65.9613046937152,47.633453,-122.387344
2,5,2017,9,9,59.61511261261254,47.633453,-122.387344
2,5,2017,9,10,67.04269147894269,47.633453,-122.387344
2,5,2017,9,11,63.28652665478979,47.633453,-122.387344
2,5,2017,9,12,66.37855471035674,47.633453,-122.387344
2,5,2017,9,13,60.82760898282699,47.633453,-122.387344
2,5,2017,9,14,68.01081685296646,47.633453,-122.387344
2,5,2017,9,15,60.38785925196845,47.633453,-122.387344
2,5,2017,9,16,61.70602777777774,47.633453,-122.387344
2,5,2017,9,17,56.94483333333328,47.633453,-122.387344
2,5,2017,9,18,54.631356725146254,47.633453,-122.387344
2,5,2017,9,19,53.593900080580156,47.633453,-122.387344
2,5,2017,9,20,53.951429378531024,47.633453,-122.387344
2,5,2017,9,21,56.68928716904282,47.633453,-122.387344
2,5,2017,9,22,57.27220480668786,47.633453,-122.387344
2,5,2017,9,23,59.42234545454542,47.633453,-122.387344
2,5,2017,9,24,60.572591065292066,47.633453,-122.387344
2,5,2017,9,25,58.51008730158725,47.633453,-122.387344
2,5,2017,9,26,63.15576530612238,47.633453,-122.387344
2,5,2017,9,27,66.05605113636364,47.633453,-122.387344
2,5,2017,9,28,71.00340639269396,47.633453,-122.387344
2,5,2017,9,29,60.757532523850756,47.633453,-122.387344
2,5,2017,9,30,56.38364383561648,47.633453,-122.387344
2,5,2017,10,1,55.588402777777645,47.633453,-122.387344
2,5,2017,10,2,56.00460564751698,47.633453,-122.387344
2,5,2017,10,3,60.87976783840546,47.633453,-122.387344
2,5,2017,10,4,60.27558378037301,47.633453,-122.387344
2,5,2017,10,5,54.42033858267717,47.633453,-122.387344
2,5,2017,10,6,53.480844563489384,47.633453,-122.387344
2,5,2017,10,7,54.43327039457756,47.633453,-122.387344
2,5,2017,10,8,53.58459531866913,47.633453,-122.387344
2,5,2017,10,9,53.873388888888925,47.633453,-122.387344
2,5,2017,10,10,51.42601434426238,47.633453,-122.387344
2,5,2017,10,11,50.45547560975625,47.633453,-122.387344
2,5,2017,10,12,48.54070497147506,47.633453,-122.387344
2,5,2017,10,13,49.74165717539882,47.633453,-122.387344
2,5,2017,10,14,48.31637414965983,47.633453,-122.387344
2,5,2017,10,15,53.84393150684922,47.633453,-122.387344
2,5,2017,10,16,54.327076968272706,47.633453,-122.387344
2,5,2017,10,17,53.5535926892949,47.633453,-122.387344
2,5,2017,10,18,55.6921643498156,47.633453,-122.387344
2,5,2017,10,19,53.27530860349138,47.633453,-122.387344
2,5,2017,10,20,50.536325446644014,47.633453,-122.387344
2,5,2017,10,21,50.059759493670924,47.633453,-122.387344
2,5,2017,10,22,55.85915686274506,47.633453,-122.387344
2,5,2017,10,23,56.955563139931606,47.633453,-122.387344
2,5,2017,10,24,55.74432131495233,47.633453,-122.387344
2,5,2017,10,25,51.990841073271326,47.633453,-122.387344
2,5,2017,10,26,52.99396441605842,47.633453,-122.387344
2,5,2017,10,27,55.59400657894735,47.633453,-122.387344
2,5,2017,10,28,55.820641330166154,47.633453,-122.387344
2,5,2017,10,29,52.222842535787294,47.633453,-122.387344
2,5,2017,10,30,54.99209677419347,47.633453,-122.387344
2,5,2017,10,31,50.33824907521577,47.633453,-122.387344
2,5,2017,11,1,51.06956740865169,47.633453,-122.387344
2,5,2017,11,2,47.6076830044557,47.633453,-122.387344
2,5,2017,11,3,37.492568208778096,47.633453,-122.387344
2,5,2017,11,4,37.83200000000001,47.633453,-122.387344
2,5,2017,11,5,37.909431372548944,47.633453,-122.387344
2,5,2017,11,6,44.05674948240168,47.633453,-122.387344
2,5,2017,11,7,43.115322404371696,47.633453,-122.387344
2,5,2017,11,8,49.94652330925797,47.633453,-122.387344
2,5,2017,11,9,48.156941176470475,47.633453,-122.387344
2,5,2017,11,10,46.47288591942534,47.633453,-122.387344
2,5,2017,11,11,47.40719178082195,47.633453,-122.387344
2,5,2017,11,12,50.947486111111225,47.633453,-122.387344
2,5,2017,11,13,50.629523809523775,47.633453,-122.387344
2,5,2017,11,14,51.77951551442571,47.633453,-122.387344
2,5,2017,11,15,47.81568926553676,47.633453,-122.387344
2,5,2017,11,16,44.923621559632785,47.633453,-122.387344
2,5,2017,11,17,45.927503671071854,47.633453,-122.387344
2,5,2017,11,18,48.356115384615315,47.633453,-122.387344
2,5,2017,11,19,45.212075342465795,47.633453,-122.387344
2,5,2017,11,20,47.66730769230766,47.633453,-122.387344
2,5,2017,11,21,47.64442123287681,47.633453,-122.387344
2,5,2017,11,22,59.19936809815936,47.633453,-122.387344
2,5,2017,11,23,53.53192413793109,47.633453,-122.387344
2,5,2017,11,24,49.841024221453274,47.633453,-122.387344
2,5,2017,11,25,48.24673793103461,47.633453,-122.387344
2,5,2017,11,26,49.001402597402674,47.633453,-122.387344
2,5,2017,11,27,46.47573671901086,47.633453,-122.387344
2,5,2017,11,28,44.892400335711116,47.633453,-122.387344
2,5,2017,11,29,48.10625155977002,47.633453,-122.387344
2,5,2017,11,30,45.529493620414925,47.633453,-122.387344
2,5,2017,12,1,46.62618156293859,47.633453,-122.387344
2,5,2017,12,2,44.25371435305246,47.633453,-122.387344
2,5,2017,12,3,42.81064599483202,47.633453,-122.387344
2,5,2017,12,4,40.34071215634312,47.633453,-122.387344
2,5,2017,12,5,40.4699876084263,47.633453,-122.387344
2,5,2017,12,6,46.83344062153176,47.633453,-122.387344
2,5,2017,12,7,45.40953146220036,47.633453,-122.387344
2,5,2017,12,8,41.687856759656576,47.633453,-122.387344
2,5,2017,12,9,37.17997248547836,47.633453,-122.387344
2,5,2017,12,10,45.31897160399053,47.633453,-122.387344
2,5,2017,12,11,41.384968263127384,47.633453,-122.387344
2,5,2017,12,12,42.419314052651536,47.633453,-122.387344
2,5,2017,12,13,44.75206649616362,47.633453,-122.387344
2,5,2017,12,14,46.98320075757568,47.633453,-122.387344
2,5,2017,12,15,43.15580161943314,47.633453,-122.387344
2,5,2017,12,16,43.56983572895265,47.633453,-122.387344
2,5,2017,12,17,47.29868421052638,47.633453,-122.387344
2,5,2017,12,18,45.8733942857144,47.633453,-122.387344
2,5,2017,12,19,44.324512315271,47.633453,-122.387344
2,5,2017,12,20,40.84502590673566,47.633453,-122.387344
2,5,2017,12,21,36.69366626794259,47.633453,-122.387344
2,5,2017,12,22,38.5459731543625,47.633453,-122.387344
2,5,2017,12,23,35.52298611111112,47.633453,-122.387344
2,5,2017,12,24,33.83983673469372,47.633453,-122.387344
2,5,2017,12,25,33.902552188552065,47.633453,-122.387344
2,5,2017,12,26,37.17834975369448,47.633453,-122.387344
2,5,2017,12,27,38.92369026149668,47.633453,-122.387344
2,5,2017,12,28,46.33176141885305,47.633453,-122.387344
2,5,2017,12,29,47.40538278775086,47.633453,-122.387344
2,5,2017,12,30,44.753972602739665,47.633453,-122.387344
2,5,2017,12,31,38.41335862068977,47.633453,-122.387344
2,5,2018,1,1,38.266090277777764,47.633453,-122.387344
2,5,2018,1,2,39.97400000000013,47.633453,-122.387344
2,5,2018,1,3,42.909689750692486,47.633453,-122.387344
2,5,2018,1,4,43.354947643979145,47.633453,-122.387344
2,5,2018,1,5,47.82060174552136,47.633453,-122.387344
2,5,2018,1,6,45.32195138888897,47.633453,-122.387344
2,5,2018,1,7,44.40609740259728,47.633453,-122.387344
2,5,2018,1,8,46.363956945156644,47.633453,-122.387344
2,5,2018,1,9,45.38878504672905,47.633453,-122.387344
2,5,2018,1,10,43.934871236851464,47.633453,-122.387344
2,5,2018,1,11,47.45931427343073,47.633453,-122.387344
2,5,2018,1,12,50.01393795620404,47.633453,-122.387344
2,5,2018,1,13,50.400098039215635,47.633453,-122.387344
2,5,2018,1,14,48.27993288590603,47.633453,-122.387344
2,5,2018,1,15,51.36399315068492,47.633453,-122.387344
2,5,2018,1,16,50.66630386740328,47.633453,-122.387344
2,5,2018,1,17,49.662656779661184,47.633453,-122.387344
2,5,2018,1,18,46.22139672131173,47.633453,-122.387344
2,5,2018,1,19,45.80772242874831,47.633453,-122.387344
2,5,2018,1,20,45.37400000000001,47.633453,-122.387344
2,5,2018,1,21,47.84331487889283,47.633453,-122.387344
2,5,2018,1,22,44.968944550669306,47.633453,-122.387344
2,5,2018,1,23,43.28092254733212,47.633453,-122.387344
2,5,2018,1,24,46.59964781216657,47.633453,-122.387344
2,9,2014,4,9,55.11158169934638,47.59653,-122.3173
2,9,2014,4,10,51.41324363636364,47.59653,-122.3173
2,9,2014,4,11,53.95685796269717,47.59653,-122.3173
2,9,2014,4,12,54.04028715003589,47.59653,-122.3173
2,9,2014,4,13,58.69195458025006,47.59653,-122.3173
2,9,2014,4,14,56.322311631309255,47.59653,-122.3173
2,9,2014,4,15,53.068296973962106,47.59653,-122.3173
2,9,2014,4,16,50.75990133897121,47.59653,-122.3173
2,9,2014,4,17,50.83729108635099,47.59653,-122.3173
2,9,2014,4,18,51.28335429769409,47.59653,-122.3173
2,9,2014,4,19,48.53506311360453,47.59653,-122.3173
2,9,2014,4,20,53.20043416370109,47.59653,-122.3173
2,9,2014,4,21,53.595482487491005,47.59653,-122.3173
2,9,2014,4,22,47.84311406578023,47.59653,-122.3173
2,9,2014,4,23,48.48326056338045,47.59653,-122.3173
2,9,2014,4,24,51.501650141643104,47.59653,-122.3173
2,9,2014,4,25,50.68242683797271,47.59653,-122.3173
2,9,2014,4,26,50.75692145862569,47.59653,-122.3173
2,9,2014,4,27,48.90675352112683,47.59653,-122.3173
2,9,2014,4,28,52.71906535488422,47.59653,-122.3173
2,9,2014,4,29,62.23947887323949,47.59653,-122.3173
2,9,2014,4,30,66.95924435028263,47.59653,-122.3173
2,9,2014,5,1,69.420884016973,47.59653,-122.3173
2,9,2014,5,2,62.89158865248229,47.59653,-122.3173
2,9,2014,5,3,53.85055516014244,47.59653,-122.3173
2,9,2014,5,4,52.6267900355873,47.59653,-122.3173
2,9,2014,5,5,53.99573943661983,47.59653,-122.3173
2,9,2014,5,6,55.169402135231415,47.59653,-122.3173
2,9,2014,5,7,56.858247349823436,47.59653,-122.3173
2,9,2014,5,8,53.45246478873248,47.59653,-122.3173
2,9,2014,5,9,51.83291814946621,47.59653,-122.3173
